timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792822370679,-5,-4,-15,12,56,8,-4,-3
792822382862,-1,6,25,19,14,10,0,-2
792822382862,0,8,-4,27,30,9,-1,-6
792822391652,-4,-18,6,-29,-1,3,-2,-3
792822391652,6,-5,14,-41,-23,-2,7,9
792822405923,-4,2,11,49,0,-7,-4,-2
792822405923,-7,-2,2,-16,-6,-7,-9,-8
792822412771,2,7,-20,-16,-34,-7,-3,0
792822412771,1,-2,-18,-17,8,-1,0,1
792822429233,-2,-6,-8,0,20,7,1,2
792822429233,4,6,34,2,2,-1,5,7
792822430669,4,16,11,15,-23,-8,1,0
792822430669,6,-9,-23,-12,-41,6,6,6
792822442753,0,-16,-25,-17,67,15,14,12
792822442753,-15,3,49,24,-22,-15,-15,-16
792822451811,-23,-17,-51,13,71,1,-17,-21
792822451811,8,25,31,-22,-124,-36,-1,1
792822466038,10,-7,-3,30,63,16,4,9
792822466038,-8,-21,-28,85,117,31,-4,-3
792822472651,-3,15,22,31,54,15,-6,-8
792822472651,-2,-10,-66,-18,-22,5,-1,-5
792822489171,10,14,65,-7,-91,-14,7,6
792822489171,16,4,36,37,-42,-9,13,16
792822490691,-6,-18,-14,25,-3,-8,-2,-2
792822490691,-11,4,-14,-64,0,-8,-7,-7
792822502916,-4,-3,-57,-92,-86,-18,-4,-5
792822502916,5,1,19,18,45,14,6,7
792822511669,4,1,-62,-20,1,17,8,7
792822511669,8,2,48,104,-12,-4,3,4
792822526017,2,-12,8,5,8,-14,-1,4
792822526017,-19,-5,-36,-13,-73,-19,-18,-17
792822532858,-17,-56,-92,-36,81,5,-5,-8
792822532858,-25,15,78,20,35,-6,-24,-27
792822549084,-1,34,68,18,-13,9,-10,-13
792822549084,18,-10,-44,-19,-41,1,17,14
792822550666,21,21,31,36,-38,-2,24,29
792822550666,-19,-10,23,69,20,-9,-16,-18
792822562884,-5,5,30,72,32,-9,-12,-10
792822562884,-2,6,0,-76,-9,-4,-8,-9
792822571685,4,-3,-29,-75,-34,6,6,5
792822571685,13,-10,-32,-19,28,18,18,20
792822586006,-2,0,-11,18,0,4,2,2
792822586006,-2,2,-4,-4,4,1,1,0
792822592838,1,-1,-5,-32,-15,-8,-3,0
792822592838,1,-1,3,40,-7,0,2,3
