timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
789497684580,-2,0,6,10,-6,2,-2,-1
789497684580,1,2,1,-12,-33,-4,2,1
789497685144,-2,0,-6,-2,5,0,0,-2
789497685144,0,-4,-8,-22,4,0,-2,0
789497698796,-1,-3,-1,16,9,-4,0,1
789497698796,0,4,8,-2,-8,2,2,1
789497699481,-2,-1,3,6,11,1,0,0
789497699481,0,0,-3,1,-9,-1,0,-1
789497721343,-1,1,7,2,-5,2,1,0
789497721343,-1,-1,-1,-8,6,2,-1,0
789497721918,-2,-4,-9,-1,-4,-6,-6,-1
789497721918,0,0,-5,-4,-3,-5,0,2
789497743592,0,4,6,-6,17,8,2,-1
789497743592,2,5,21,35,2,12,6,1
789497751401,-4,-3,4,-2,-5,-6,-2,-5
789497751401,-3,-16,-35,-36,-29,-26,-12,-1
789497758220,-2,-11,-23,-17,-7,-9,-6,-2
789497758220,0,-4,-9,-25,-1,2,-2,0
789497766161,4,14,32,26,14,23,12,2
789497766161,4,17,32,39,22,12,8,1
789497781410,-7,-17,-28,0,-14,-21,-16,-6
789497781410,-1,-11,-20,-12,-7,-8,-7,-2
789497781973,3,2,0,-8,-6,0,1,2
789497781973,-1,5,13,-2,2,4,4,-1
789497811797,2,11,16,-6,-13,7,8,3
789497811797,-2,-3,-6,9,13,-2,-1,-1
789497812374,-3,-8,-8,8,8,-5,-8,-5
789497812374,2,1,1,2,5,5,3,1
789497828987,0,5,9,3,-14,3,1,-1
789497828987,1,6,6,-15,-11,-2,2,1
789497829856,-4,-11,-14,6,-7,-8,-5,-4
789497829856,-2,-5,-8,-4,13,-5,-6,-3
789497888394,4,8,14,13,5,6,6,4
789497888394,-2,3,5,-3,0,6,1,1
789497889010,0,-6,-17,-16,-24,-17,-4,0
789497889010,-5,-7,-15,-34,-10,-7,-7,-5
789497890655,-2,-2,3,16,10,7,-1,-1
789497890655,4,4,-3,-19,-2,3,1,1
789497894632,2,1,4,27,14,4,0,3
789497894632,-2,-2,2,6,-10,0,-1,-3
789497896014,-1,0,2,-8,8,1,2,1
789497896014,2,3,9,6,6,3,2,1
789497909558,0,-3,-2,-13,3,-2,-1,-2
789497909558,0,3,7,13,-12,-4,0,0
789497910203,1,7,9,-1,22,7,4,2
789497910203,1,-5,-13,12,6,-1,-4,-1
789497924443,-1,-6,-6,-15,-12,-10,-4,-1
789497924443,-3,-8,-12,-15,-10,-11,-6,-5
789497925208,1,-2,1,-9,-3,2,0,0
789497925208,-1,1,3,-1,19,12,6,2
789497947050,-1,-1,-7,-1,-19,3,0,-1
789497947050,0,1,3,10,-5,-18,-2,-1
789497947640,-2,4,6,-25,-10,-5,1,-1
789497947640,-1,0,8,50,11,3,-5,-3
789497961388,-1,-3,-5,-15,7,0,-3,1
789497961388,4,8,5,-2,-3,15,8,5
789497961948,-2,-2,1,16,19,2,-1,-2
789497961948,-4,-3,-8,-18,-5,-6,-3,-2
789497985859,0,2,4,13,9,6,2,0
789497985859,-3,0,-2,4,-23,-2,-2,-1
789497986507,-2,-4,-11,-15,19,-5,-3,-2
789497986507,-1,-2,3,-16,-26,-7,1,-1
789497998141,0,2,4,14,-4,-1,0,-1
789497998141,-2,-3,-5,-7,20,9,1,1
789498013649,-4,-8,-5,9,4,1,-7,-3
789498013649,1,7,25,21,1,-1,4,2
789498021695,3,3,-6,-7,3,-1,-1,1
789498021695,-12,-23,-40,-38,-26,-19,-13,-11
789498029094,1,0,-1,1,19,2,2,3
789498029094,-1,1,-1,-10,-27,-1,-2,-3
789498060563,4,7,14,21,7,10,6,1
789498060563,-1,3,5,7,17,0,2,1
789498075816,-1,-1,1,14,-6,-9,-4,1
789498075816,0,-1,-1,-5,5,2,-1,-1
789498077324,0,1,-2,-12,-8,-1,0,-1
789498077324,1,3,4,-1,1,8,4,0
789498078363,-2,-5,-2,3,3,3,0,-2
789498078363,4,5,-1,-10,-6,0,2,3
789498082667,-3,-4,-5,-2,-17,-10,-4,-1
789498082667,-1,0,5,5,7,-3,1,2
789498083663,-5,-4,-1,7,-14,-6,-7,-6
789498083663,0,3,5,0,16,4,4,0
789498104375,-4,-8,-10,1,30,7,-3,-5
789498104375,6,3,2,-5,0,8,5,5
789498105215,1,2,7,3,-53,-8,1,2
789498105215,1,0,-3,-5,2,-19,-6,1
789498126947,-2,-4,-11,-18,-23,-13,-5,-3
789498126947,-2,2,14,14,22,8,3,-1
789498127664,2,3,-1,-19,5,20,6,1
789498127664,-2,-7,-18,-11,-6,-3,-1,0
789498141231,-4,-4,-1,4,19,-6,-4,-3
789498141231,-2,-6,-7,3,-10,-5,-4,-3
789498142057,2,6,8,-25,-11,7,7,2
789498142057,1,7,17,23,21,13,6,3
789498164652,0,5,11,28,2,0,0,2
789498164652,-6,-14,-26,-1,-10,-17,-11,-7
789498165170,-2,-3,-8,-12,-6,-11,-3,-1
789498165170,2,2,-3,-24,-8,4,1,1
789498186868,2,2,4,0,3,8,4,2
789498186868,2,6,15,15,-1,7,-1,0
789498187801,3,3,-4,-21,-6,2,2,3
789498187801,-5,-6,-5,-9,16,-7,-4,-6
789498210103,2,1,7,40,-6,-5,1,4
789498210103,0,-3,0,-11,-18,-7,-2,-1
789498210836,0,0,2,-3,17,5,0,1
789498210836,-4,-5,-7,26,19,12,-4,-1
789498322417,-1,-3,-3,1,6,-11,-4,-1
789498322417,-2,-4,-11,-17,-27,-17,-5,-2
789498323066,5,7,12,9,3,9,4,4
789498323066,1,6,11,9,10,14,7,1
789498353208,0,0,-3,-6,-3,2,-1,1
789498353208,1,-3,-7,-1,3,-6,-3,0
789498354041,-1,-7,-8,-8,-2,-2,-3,-3
789498354041,1,4,3,-8,-36,-3,2,1
789498355593,-3,-1,-1,-10,9,-11,-1,-2
789498355593,-4,3,12,14,-4,-1,1,-3
789498359507,2,9,10,-15,-6,9,7,4
789498359507,0,5,7,0,1,11,4,1
789498383428,1,0,3,-4,1,5,1,0
789498383428,2,4,6,14,11,9,1,2
789498383911,0,4,5,-23,-20,-2,2,3
789498383911,1,6,5,9,10,6,3,0
789498385644,-7,-10,-11,-8,1,-4,-5,-5
789498385644,-1,-3,-6,-2,-2,-8,-4,-3
789498388885,-3,-6,-4,12,-7,-14,-6,-3
789498388885,-2,-5,-6,5,2,-3,-5,-3
789498435827,-1,-2,-3,-10,-11,4,0,-3
789498435827,3,3,1,-12,8,5,5,3
789498436483,0,2,8,27,12,5,3,0
789498436483,-1,5,10,2,-5,2,0,0
789498438224,0,2,1,-5,-6,3,4,1
789498438224,-3,-10,-21,-8,9,-6,-8,-3
789498442623,-2,-3,-3,1,3,-4,0,-2
789498442623,2,6,9,6,-7,5,4,3
789498444172,2,4,0,-19,13,12,5,2
789498444172,-2,-3,-5,2,-17,-10,-3,-2
789498444884,-3,-7,-14,-16,-20,-20,-10,-3
789498444884,-6,-7,-7,-15,-9,-9,-7,-4
789498463858,0,5,6,2,7,6,5,1
789498463858,0,3,11,23,24,19,4,0
789498464447,0,1,4,26,7,1,2,3
789498464447,-1,-3,-7,-21,-13,-10,-5,-1
789498487025,2,-1,1,-6,-15,-5,1,2
789498487025,0,2,3,6,3,8,2,-1
789498487616,-4,-5,-6,-11,16,6,0,-3
789498487616,1,-1,-2,3,-2,-3,-2,-1
789498501845,-1,-3,-5,-13,-13,-7,-3,-1
789498501845,-1,0,3,2,1,4,1,-1
789498502677,3,5,11,16,6,6,2,3
789498502677,-3,-7,-7,1,0,-3,-2,-2
789498523871,6,4,-1,-7,-7,-6,1,3
789498523871,-3,-2,-1,-5,-12,-6,-1,-2
789498524445,1,5,3,-34,-13,4,3,0
789498524445,1,6,13,32,11,6,5,1
789498554350,-1,-2,0,13,9,-6,-4,1
789498554350,-4,-14,-26,-5,24,1,-9,-5
789498555240,0,-5,-7,-2,-12,-13,-5,-3
789498555240,-1,10,30,-2,-15,11,8,3
789498562045,8,17,11,18,8,15,14,9
789498562045,-8,-24,-46,-50,-32,-37,-18,-8
789498562591,-1,-6,-12,-18,2,0,-4,1
789498562591,0,-4,-6,1,5,7,0,-1
789498584545,-2,2,13,7,-2,2,1,-1
789498584545,1,12,24,16,11,15,8,3
789498585191,-1,2,2,7,-1,0,0,-3
789498585191,1,0,-2,-3,0,-6,-2,-1
789498607035,-1,-2,-6,1,2,-1,-1,0
789498607035,1,5,4,4,-1,2,0,1
789498607651,-4,-2,-1,1,-2,-1,-3,-4
789498607651,6,7,1,-18,-2,3,4,4
789498621011,-5,-8,-11,0,-5,-8,-7,-4
789498621011,0,-1,5,3,-11,-2,2,-1
789498628804,1,8,11,-18,-7,5,6,1
789498628804,-4,-6,-8,49,53,1,-2,-1
789498644844,-3,-17,-18,0,-4,-19,-14,-5
789498644844,5,6,11,10,-2,-4,0,2
789498645618,2,2,5,-3,-2,16,5,2
789498645618,2,3,-11,-39,-28,-2,-1,0
789498666986,-2,-4,-2,-7,-4,1,2,-2
789498666986,-2,5,12,10,8,3,3,1
789498667612,1,4,5,10,5,0,3,3
789498667612,-3,-7,-19,-18,-11,-7,-5,-2
789498681365,2,0,-3,-7,4,0,0,2
789498681365,-3,-1,1,-1,0,2,-1,-2
789498681906,1,1,4,13,6,-2,-3,2
789498681906,1,1,8,-1,2,0,2,1
789498704617,-3,2,6,0,-12,2,-1,-3
789498704617,1,2,5,13,8,3,1,-1
789498705169,-7,-14,-19,8,6,-13,-9,-7
789498705169,-2,-8,-10,-11,-15,-7,-5,-2
789498726851,1,0,-4,-17,-6,0,-1,0
789498726851,1,3,5,-4,-9,3,1,1
789498727595,2,5,8,17,14,9,3,1
789498727595,-2,-3,-5,-13,-4,-5,-4,-1
789498740460,1,5,5,10,0,-4,0,1
789498740460,-2,-2,1,10,18,7,1,-2
