timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792055775483,-5,11,-26,-6,-28,-8,-5,-3
792055775483,-7,-13,-35,-39,6,0,-5,-4
792055796481,2,7,4,94,6,-3,3,4
792055796481,-1,9,11,-26,-45,1,-1,-1
792055798058,-2,-24,-10,29,106,11,2,-1
792055798058,-2,3,3,-12,-3,6,-1,-3
792055818889,5,18,10,-84,-20,-4,4,2
792055818889,6,-6,-15,14,-58,3,4,2
792055820487,-5,-4,10,-2,32,-3,-5,-6
792055820487,0,14,43,41,-55,4,-1,0
792055832743,3,-20,-67,-51,-17,-15,2,1
792055832743,-3,-4,5,7,-20,-1,-2,-2
792055841472,-2,12,37,89,99,3,-3,-1
792055841472,-1,-8,-11,0,14,3,-1,1
792055863899,-1,-2,10,-75,-80,0,-2,-2
792055863899,1,4,2,5,-9,-17,-3,-2
792055865485,-4,-4,-20,21,-11,-1,-3,-2
792055865485,0,-3,-1,8,18,8,0,1
792055879033,1,4,-1,-48,0,-7,0,0
792055879033,0,-4,-3,-31,1,4,2,1
792055880483,0,3,8,-46,-31,-2,1,-2
792055880483,-1,-8,-36,67,50,0,2,1
792055892664,-6,-5,12,3,-14,-7,-5,-1
792055892664,-3,-3,0,-10,9,-1,-2,-1
792055901507,0,5,11,-24,-38,3,2,0
792055901507,1,-4,-24,-35,3,3,3,-2
792055924090,0,6,9,-37,-25,-9,-1,-2
792055924090,0,-5,-6,-28,11,3,0,0
792055925514,0,2,10,83,42,5,2,1
792055925514,0,-1,-5,-11,-2,4,1,1
792055962885,-1,-2,3,-12,7,-1,-4,-3
792055962885,1,4,8,-74,-9,-3,-1,-1
792055964345,-1,-7,-24,3,-41,0,-1,-2
792055964345,0,-2,1,6,9,-2,0,-1
792055965157,-2,1,12,-21,-13,-4,-1,-2
792055965157,2,3,-9,8,18,0,3,1
792055984757,-1,-5,3,12,-20,-1,0,-1
792055984757,-1,-3,3,-13,-28,1,-1,-1
792055985366,2,10,15,70,101,6,2,1
792055985366,-2,-2,-2,29,18,-1,-2,-1
792055987161,0,-1,-9,-39,-4,2,-2,1
792055987161,-1,-2,-12,-64,-44,-1,-1,-2
792055999013,-1,-4,1,-5,6,-12,-1,-1
792055999013,-2,4,12,115,18,5,-1,-2
792056000721,3,6,6,13,11,-1,0,1
792056000721,-3,0,0,-30,7,-3,-4,0
792056029024,-4,-10,-24,-37,-21,0,-3,-1
792056029024,0,3,20,-32,-36,-2,0,1
792056030483,2,0,-6,48,61,7,1,1
792056030483,-1,-4,-7,-69,-11,-2,0,-3
792056035693,-1,1,12,127,-38,-3,-1,-2
792056035693,-1,0,-5,1,32,-4,-3,-2
792056042667,-1,-7,-16,-38,-30,-4,-2,-1
792056042667,4,3,5,-13,24,1,4,2
792056058903,-2,-5,-13,-93,-40,-1,-1,-2
792056058903,-2,-4,-19,-10,-22,-1,0,-1
792056060530,0,0,25,44,42,1,0,-2
792056060530,1,9,23,73,33,2,0,1
792056072449,-1,2,1,-3,-8,-3,-3,-1
792056072449,0,-2,-10,3,-3,-2,-1,-1
792056081474,-1,-5,-19,-128,-41,-1,1,0
792056081474,-2,-1,-10,91,-1,2,2,-2
792056096089,-1,4,29,119,20,-1,-1,1
792056096089,-2,-1,7,2,23,0,0,2
792056110024,-3,-4,-13,-28,-8,-4,-1,0
792056110024,0,-2,-11,-110,-30,-4,1,-3
792056120263,0,-1,-5,43,-30,-2,1,-1
792056120263,-2,1,10,62,15,1,0,1
792056121996,-2,0,1,-7,6,-1,-3,-3
792056121996,-1,0,-16,-25,14,1,-1,3
792056132573,-2,0,10,2,-7,4,1,0
792056132573,-1,-1,-1,-46,-55,-6,-3,-1
792056141488,1,2,-4,32,39,1,1,0
792056141488,-1,2,12,38,10,0,-2,-1
792056156524,-2,-3,-9,-14,17,1,0,1
792056156524,-2,-2,-11,-102,-20,-2,0,-2
792056157981,-3,-1,3,14,-21,-4,0,-1
792056157981,0,-2,4,19,-5,-3,-2,-3
792056179022,-2,-1,0,9,28,-3,-2,-3
792056179022,3,1,-6,-57,-5,1,0,2
792056180641,0,-2,-7,-42,-49,2,2,1
792056180641,-1,-3,16,72,65,4,1,1
792056201745,-2,-5,-54,-122,-53,-4,-1,-1
792056201745,0,2,38,71,62,4,1,-2
792056203366,-2,2,-17,6,24,-1,-3,-2
792056203366,-4,-1,14,-25,-45,-1,-4,-1
792056215878,-2,-1,-2,51,44,3,0,-1
792056215878,0,-1,-13,-2,-21,-3,-1,1
792056230022,0,0,-3,-4,-26,-2,-1,-2
792056230022,-3,-1,-6,-20,-8,-5,-2,-3
792056246525,1,0,2,0,6,2,3,4
792056246525,-1,2,12,17,-26,-3,0,0
792056248040,1,2,17,28,34,2,0,0
792056248040,0,-1,-4,0,-11,-1,0,-1
792056261529,-2,-2,-2,-26,-1,-2,-1,-4
792056261529,-4,-1,2,25,-12,0,-2,-3
792056262922,3,2,-10,-9,24,1,1,5
792056262922,-4,-2,-7,27,-5,-1,-5,-4
792056275848,1,2,8,-31,15,3,-1,-2
792056275848,2,1,-8,18,-4,-8,0,4
792056282707,-2,-3,4,-14,-5,2,-1,-2
792056282707,-3,1,5,17,14,6,-2,-3
792056299079,-1,-1,4,22,-18,-1,-3,-1
792056299079,1,-2,-9,56,-8,1,2,-3
792056300499,0,0,-2,-62,-24,-6,0,-2
792056300499,2,3,9,24,16,-1,3,1
792056321364,-3,-2,9,-4,-8,-3,-3,-3
792056321364,-2,-3,-9,-1,26,-8,-1,-2
792056322953,4,-2,-14,28,-33,2,1,3
792056322953,5,-4,-13,-94,15,0,6,3
792056335892,4,5,13,18,-26,1,2,0
792056335892,-7,-4,-4,-17,36,-5,-9,-7
792056342753,-1,0,2,3,7,10,-2,-1
792056342753,0,-4,7,57,-110,-65,-3,3
792056358777,6,1,-2,14,-3,31,8,3
792056358777,6,2,5,-102,100,54,7,3
792056360397,-4,4,7,24,95,15,-8,-6
792056360397,-9,0,2,118,-48,13,-12,-9
792056388786,-5,-14,-10,-67,99,1,-4,-2
792056388786,-2,3,-8,66,-128,-87,-5,3
792056390429,-12,-16,-30,-103,110,27,-1,-7
792056390429,16,12,4,21,49,28,11,14
792056395817,5,7,-6,47,-80,-15,1,0
792056395817,12,7,22,-67,-59,21,17,9
792056402533,9,3,34,76,-45,-24,11,4
792056402533,-5,-5,-30,-90,48,-6,-2,-3
792056418811,-7,8,18,-4,-13,-43,-9,-8
792056418811,-5,-14,-49,-51,116,32,-11,-5
792056420381,-11,-23,-13,127,-48,-10,-11,-5
792056420381,-12,9,9,-100,-44,24,-6,-11
792056441551,23,4,32,46,115,25,17,19
792056441551,-2,18,17,45,-81,-22,1,1
792056443074,2,-14,14,8,-86,-3,0,-2
792056443074,0,-14,-46,-4,-91,-31,1,4
792056455872,-23,-11,-14,-80,54,7,-10,-16
792056455872,4,23,19,-56,2,16,0,-3
792056462439,14,-2,-2,37,56,14,-2,8
792056462439,-14,-5,-14,69,-6,-23,-15,-8
792056478812,1,19,33,-36,-32,26,6,2
792056478812,6,-37,5,22,47,4,6,6
792056480453,-13,33,-3,19,-128,-38,-8,-11
792056480453,17,4,-7,-71,83,-3,8,6
792056508816,-4,-16,5,87,-65,-11,-2,3
792056508816,4,27,16,5,92,23,1,-5
792056510456,8,-42,-49,-82,-127,-64,6,10
792056510456,-27,-23,-20,-28,126,34,-14,-18
792056515659,1,-24,-66,-113,-4,2,0,0
792056515659,-19,20,32,127,-49,-10,-13,-11
792056522630,18,49,71,-41,86,50,11,8
792056522630,12,4,18,-69,22,-2,8,9
792056539029,-2,-17,-25,16,-29,-5,-5,-3
792056539029,-7,-39,-46,58,6,-29,-11,-3
792056540465,-6,27,26,-35,-22,-23,-9,-4
792056540465,6,44,53,62,-99,0,7,5
792056561480,-5,-46,-58,25,-64,-7,-2,0
792056561480,-6,-4,-17,-114,73,22,5,-8
792056562896,4,4,52,61,127,52,5,4
792056562896,3,45,40,36,7,1,-3,-5
792056575080,2,-55,-35,0,-60,-38,-6,3
792056575080,-9,12,-30,-16,-78,-24,-4,-2
792056584051,1,-14,35,-58,22,7,2,-1
792056584051,-1,-2,-51,14,-5,4,0,-1
792056598908,0,13,-13,4,69,-4,-3,-6
792056598908,3,-16,32,-2,-42,16,0,4
792056600418,-11,15,-28,19,-57,-24,0,-3
792056600418,5,-27,15,-17,-23,-28,1,3
792056621269,-6,31,47,12,96,52,0,-4
792056621269,1,-4,2,40,-12,16,-2,3
792056622936,-4,9,-48,-85,-40,-23,-4,-6
792056622936,1,-59,-16,35,-47,1,6,7
792056644061,-6,20,2,57,71,-7,-8,-4
792056644061,2,6,54,-17,-25,-6,-5,-1
792056645444,5,17,-29,0,-16,2,6,6
792056645444,4,-16,-35,-36,-45,-20,-2,2
792056658843,-14,4,1,-57,-34,2,-6,-8
792056658843,0,21,54,36,-4,0,1,-3
792056660449,2,-6,5,44,19,-1,-2,-2
792056660449,5,-6,-55,0,29,9,8,4
792056681364,4,4,52,42,7,18,1,1
792056681364,-16,-17,-39,10,12,-9,-7,-8
792056682910,-9,-13,-45,-41,3,-5,-6,-4
792056682910,-2,14,46,47,36,13,-3,-1
792056695155,7,13,-14,0,-126,-14,3,5
792056695155,7,3,25,20,53,-2,2,2
792056703984,-3,-13,19,28,34,9,0,-1
792056703984,-5,15,22,-1,31,4,-5,-3
792056725485,0,2,-18,-63,-67,-10,-2,-1
792056725485,5,-8,-24,-45,33,10,10,2
792056734026,-1,-13,-10,58,7,-10,-2,0
792056734026,-4,-1,-4,-41,-20,4,-1,0
792056740634,1,7,17,3,11,-10,0,0
792056740634,2,-2,-15,-16,-26,0,1,1
792056748992,-3,-13,-8,-23,18,6,-3,-3
792056748992,-2,1,4,4,20,11,1,-3
792056763955,2,9,22,26,15,-3,1,1
792056763955,2,-6,-13,7,-8,-7,-1,2
792056765474,-3,1,-13,-26,-30,1,-2,-1
792056765474,-2,-6,-1,-42,-3,4,1,-3
792056779489,2,10,4,30,32,3,2,1
792056779489,1,0,8,28,-11,-5,-2,3
792056780912,-2,-3,-6,-13,-7,1,0,-1
792056780912,-1,2,10,9,16,3,-2,-2
792056801384,-1,0,-4,-14,-6,-6,0,-1
792056801384,-1,-5,-20,-11,-6,-4,0,0
792056803031,-4,-1,3,-6,-3,4,0,1
792056803031,10,-2,3,15,10,7,4,0
792056814929,-12,9,2,4,-2,-4,-3,-6
792056814929,19,2,0,6,0,-3,-1,-2
792056824039,-6,-8,2,-9,-1,3,-1,6
792056824039,-3,2,0,4,1,0,3,4
792056838992,9,1,4,3,4,-2,1,1
792056838992,-10,-3,-10,-14,3,0,0,-3
792056840490,-3,0,-7,-8,-4,5,7,-5
792056840490,-10,-12,5,10,2,2,-6,-7
792056861500,19,7,5,1,2,-10,-6,2
792056861500,2,-1,-9,-6,-6,-4,-3,2
792056862901,-40,-6,-4,-6,-3,5,7,-3
792056862901,20,8,8,10,2,6,-1,-5
792056875187,18,-2,2,-5,2,-8,-6,5
792056875187,-5,-2,-7,-7,-3,-1,-4,-1
792056884025,25,4,-1,-1,-6,-9,-9,6
792056884025,-21,-2,2,2,4,-1,0,-7
792056898929,-6,-4,1,3,3,4,7,1
792056898929,-5,-1,-2,-15,-3,0,3,1
792056900463,-5,-2,1,2,2,8,4,-2
792056900463,-5,2,2,-12,-6,0,1,-1
792056921719,7,0,0,21,12,0,1,-2
792056921719,-15,-7,-3,1,-3,-1,1,7
792056927430,15,7,-1,0,-1,2,-3,-3
792056927430,6,-4,-1,-5,-1,-5,-4,2
792056951264,-21,-1,1,-6,-5,-2,2,-3
792056951264,24,4,-1,0,0,1,1,-5
792056952892,0,-5,-3,-10,-4,-5,-5,-5
792056952892,-4,4,2,7,1,2,1,5
792056958802,-3,-3,0,-3,-1,1,2,5
792056958802,-14,-3,-4,0,-1,0,-1,-7
792056960405,7,-2,-5,-10,-3,1,-1,0
792056960405,0,-2,5,34,3,-3,-1,0
792056981282,-9,-2,10,28,2,1,-3,-3
792056981282,3,0,-2,-1,2,-3,-1,1
792056982885,2,-1,-14,-77,-32,-3,-1,-1
792056982885,-3,1,2,49,13,2,-2,0
792056994938,-7,-1,8,26,17,0,-5,-5
792056994938,2,1,-6,25,21,1,2,6
792057004158,-3,-2,-2,-27,1,0,-3,-6
792057004158,-1,-2,-7,-28,-18,-3,0,2
792057018815,4,1,1,-10,-10,2,3,1
792057018815,-2,-1,1,-10,0,1,-3,-1
792057020500,-3,-3,-15,-35,-23,1,-1,-1
792057020500,1,-3,6,-1,-7,-5,-4,-1
792057041385,-6,0,4,42,-27,-5,-4,-4
792057041385,0,5,14,35,69,-6,0,2
792057042970,-1,1,2,24,12,-12,-4,0
792057042970,1,1,-3,-1,-56,-10,0,1
792057064408,-3,-7,-18,-64,9,14,3,-2
792057064408,-3,-1,6,-5,18,20,3,-3
792057065830,1,6,26,66,39,7,1,0
792057065830,2,3,6,-2,2,-8,-3,1
792057078998,-7,-5,-20,-40,-41,-30,-7,-1
792057078998,2,-8,-26,-32,-128,-59,-2,2
792057080532,2,-3,13,-61,21,-6,4,-1
792057080532,3,6,1,-27,90,93,6,-1
792057101346,-6,2,8,81,56,34,-6,-9
792057101346,4,1,9,-53,89,24,1,1
792057102964,-5,-7,-28,35,-114,-16,-4,-1
792057102964,2,0,13,10,-3,-83,0,4
792057115146,9,5,0,-95,-110,-7,3,4
792057115146,-8,-3,21,96,76,8,-9,-7
792057131470,-4,6,10,93,10,15,-3,-5
792057131470,6,0,-20,-44,3,24,8,4
792057138211,-3,-6,35,98,-21,0,3,0
792057138211,3,5,-11,-110,-64,-26,6,2
792057145068,4,-17,-47,-39,-11,-2,6,8
792057145068,-13,-2,-21,35,63,-11,-15,-9
792057161440,7,3,4,-4,-80,-98,6,6
792057161440,26,5,-2,-53,5,-21,20,16
792057163032,2,12,50,54,116,101,8,-7
792057163032,-30,-2,-14,87,102,107,-30,-29
792057175097,-12,-27,-20,25,-44,-12,-20,-5
792057175097,-12,-5,-3,10,-116,-12,-6,1
792057191472,15,-1,5,0,-128,-79,10,20
792057191472,18,15,12,-118,-128,-86,19,14
792057198307,7,12,5,88,127,90,8,0
792057198307,-11,-5,-23,91,-128,-2,-13,-11
792057204979,-1,10,9,-106,-1,-4,-8,-4
792057204979,7,-12,7,33,-128,-64,12,15
792057229074,6,19,-18,-116,70,-13,2,2
792057229074,12,4,-11,1,42,8,16,9
792057230490,-19,-46,1,115,127,61,-12,-14
792057230490,-17,1,-20,-12,91,19,-17,-16
792057245087,12,-6,14,9,-81,-21,6,8
792057245087,-11,17,-7,-98,127,51,-6,-9
792057245461,11,4,-4,97,36,2,2,6
792057245461,-7,9,38,19,27,-53,-9,-6
792057259955,10,2,-25,-80,-11,5,14,10
792057259955,2,4,16,85,-90,-16,0,-1
792057275068,0,-3,1,-128,-128,-101,-1,0
792057275068,-5,-37,-42,62,93,98,-1,-4
792057288773,-29,17,11,89,18,14,-18,-22
792057288773,7,-6,23,27,-39,35,-1,4
792057290381,6,7,-10,-58,-98,-7,7,6
792057290381,8,0,27,-26,40,-23,6,4
792057304710,-7,11,-3,-11,-10,-10,-11,-5
792057304710,-10,-14,-18,-78,-22,-22,-7,-4
792057306349,2,15,15,18,-81,-11,1,1
792057306349,8,4,-24,-39,-7,14,11,6
792057318251,0,-41,-28,-22,-23,-8,6,3
792057318251,-12,4,6,18,117,1,-10,-11
