timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790786122036,-2,-4,2,-11,12,-2,-1,0
790786150469,-4,-9,-15,30,3,5,-2,-3
790786150469,-2,4,11,6,30,5,-2,-3
790786152015,1,4,25,29,0,0,0,-1
790786152015,9,4,-5,-55,-19,1,7,6
790786156661,-4,2,-19,34,-15,-9,-4,-3
790786156661,-3,-16,-8,9,5,-5,-2,-1
790786173035,-5,-3,2,20,9,2,-1,-3
790786173035,-3,11,26,13,10,3,0,-3
790786179775,5,1,-13,-28,1,6,2,4
790786179775,5,8,10,-14,-20,-3,3,3
790786186580,3,-16,-31,0,9,3,2,1
790786186580,-2,-4,3,-33,-23,-7,-2,-2
790786202849,-6,10,27,15,3,-6,-7,-8
790786202849,-7,-13,-27,18,17,0,-2,-3
790786204445,-6,-5,-23,-31,-17,-3,0,0
790786204445,-2,-3,0,9,-5,2,-2,-3
790786225360,8,5,22,6,16,4,5,6
790786225360,-1,10,21,-5,-3,-3,-2,-3
790786227049,2,3,-2,-8,-4,2,-1,2
790786227049,-1,1,-7,1,6,0,-1,-1
790786239714,-3,-3,-12,-10,-13,-3,2,-1
790786239714,-3,-7,7,8,-13,-2,-3,-2
790786246642,-2,2,-4,-2,15,0,-2,-3
790786246642,4,5,8,27,3,5,2,3
790786263037,3,0,0,-59,-8,-1,1,2
790786263037,0,5,10,58,1,0,-2,-4
790786264537,4,-9,-33,3,4,-1,1,4
790786264537,-12,-8,-7,-28,-15,-7,-6,-8
790786276476,-4,6,13,29,37,5,-1,-2
790786276476,1,-9,-12,-17,-20,-2,1,1
790786285492,-5,0,11,-2,-4,-7,-5,0
790786285492,-3,-5,-14,-3,-5,-4,-3,-5
790786299826,0,-7,2,-25,-12,3,2,1
790786299826,-6,5,-8,-20,-3,-5,-3,-7
790786306659,7,6,15,18,20,3,5,5
790786306659,2,-1,2,19,-1,-2,0,1
790786322968,1,-4,-2,-1,-11,1,-2,-2
790786322968,3,-1,-9,16,-2,0,1,3
790786324508,-4,8,14,-5,-1,-3,-5,-6
790786324508,-2,-8,-6,-27,8,-1,-2,-2
790786336682,-5,-5,-6,21,-13,-2,-1,-2
790786336682,-1,-2,-12,-34,-9,-1,-1,0
790786345479,3,3,-2,13,13,5,3,1
790786345479,-1,10,36,37,5,1,-3,-4
790786359028,5,-2,4,-2,-14,-5,-1,0
790786359028,4,-5,-29,-23,26,5,6,8
790786367318,-9,9,18,-43,-21,-6,-4,-9
790786367318,11,-1,-13,-9,4,3,3,6
790786382310,-8,-10,-1,50,2,-2,-2,-3
790786382310,-6,7,37,29,-3,-5,-3,-7
790786382943,8,-1,-9,11,1,6,4,3
790786382943,5,-5,-13,4,12,10,6,6
790786404789,-3,0,-8,-36,-11,-8,-4,-4
790786404789,2,-3,2,-5,15,2,0,0
790786405521,-6,3,8,-9,-14,-3,-3,-4
790786405521,0,-4,-9,-18,-7,-4,-1,-2
790786419189,1,2,-18,12,4,0,-1,3
790786419189,0,2,13,11,-7,1,-1,-2
790786426644,2,-5,2,3,-4,-1,0,2
790786426644,-5,12,29,-1,-1,-2,-3,-2
790786442125,3,-7,-39,4,12,4,1,2
790786442125,-10,-10,-11,-15,-16,-6,-7,-6
790786442896,4,-4,-3,11,11,5,2,3
790786442896,-6,0,9,3,-5,-5,-4,-5
790786464622,5,8,14,0,4,4,0,1
790786464622,3,-5,-18,-6,-2,2,3,3
790786465412,-3,4,-10,-5,-5,-1,-2,-2
790786465412,-3,-3,-2,16,1,-4,-2,-2
790786479071,-3,0,30,-3,1,-4,-5,-4
790786479071,-3,-3,-25,-12,-8,-1,0,0
790786487222,4,-2,7,-7,-2,2,5,6
790786487222,3,2,-1,18,12,6,2,2
790786502323,-1,3,-7,0,1,-1,-1,-3
790786502323,-7,-4,5,-6,-7,-4,-3,-2
790786502911,0,5,9,-5,-7,-2,-2,-2
790786502911,5,-2,-12,0,11,3,2,4
790786524812,-3,1,11,6,-4,0,-1,-2
790786524812,1,4,5,1,-1,-1,-3,-1
790786525471,-6,-3,-5,-3,-6,-4,-2,-2
790786525471,2,-1,-4,5,-4,0,1,0
790786539180,4,2,1,-6,3,3,3,4
790786539180,4,3,8,1,3,3,2,0
790786547180,-4,-5,-7,-2,0,-1,-3,-4
790786547180,-3,-2,-4,-3,-5,-3,-2,-2
790786562234,-1,-3,4,-4,1,-2,-1,0
790786562234,3,4,2,-6,-6,0,1,3
790786563033,4,-4,-14,7,7,2,1,2
790786563033,-9,-5,-4,-7,-11,-8,-5,-5
790786584851,1,0,4,-1,3,1,2,0
790786584851,1,-1,-4,1,-2,1,0,0
790786585501,-1,9,20,9,4,4,2,-1
790786585501,0,-4,-4,6,1,-3,1,0
790786599126,1,2,1,-5,-1,1,2,0
790786599126,2,0,-1,-7,-4,-2,-3,-2
790786614825,3,-12,-12,-2,0,2,-2,1
790786614825,-4,4,9,13,4,1,-2,-2
790786637872,-5,1,-2,-13,-3,-2,-2,0
790786637872,0,0,0,6,2,1,1,-1
790786638734,0,3,7,0,1,-1,0,-1
790786638734,3,-6,-15,-9,1,3,2,3
790786644807,0,-5,4,11,6,1,0,-1
790786644807,-8,4,-4,-12,-6,-6,-4,-4
790786645441,0,-1,7,-5,-3,-3,-1,1
790786645441,-2,-3,-8,-4,-3,-1,0,-2
790786659173,-2,-4,-2,-6,-6,-2,-2,-1
790786659173,1,-3,-2,-3,-1,0,0,1
790786667373,1,-1,-6,3,2,1,2,1
790786667373,-2,1,2,-7,-6,-6,-4,-2
790786706706,-3,-2,-3,-1,-4,-3,-1,-3
790786706706,2,2,3,1,1,1,1,2
790786707481,-3,-6,-9,-1,-6,-2,-4,-5
790786707481,5,-2,-3,-9,1,5,2,3
790786709117,-3,5,5,16,3,-2,-2,-1
790786709117,-7,0,10,1,-6,-7,-4,-6
790786712146,1,4,-5,-1,0,-1,2,0
790786712146,-2,-4,-1,-4,-1,0,-2,-3
790786727320,2,-3,-5,-6,-4,-1,0,-1
790786727320,4,0,-1,5,5,5,3,2
790786727910,-2,-1,0,3,4,-1,-2,-3
790786727910,-4,0,-3,-4,-4,-3,-1,0
790786751800,-2,0,-2,2,-2,0,0,-2
790786751800,-1,-1,2,-4,0,2,1,0
790786752457,0,-2,-4,4,-2,0,-1,0
790786752457,-1,4,11,-1,3,1,-2,-2
790786764661,0,-3,-2,1,0,0,-1,-1
790786764661,2,0,-3,5,1,1,2,2
790786765466,1,-2,-3,-8,-4,1,-2,-1
790786765466,3,-1,-3,-1,0,-1,-1,1
790786787773,-2,4,12,10,6,2,-1,0
790786787773,-3,-1,-4,-3,-4,-2,-2,-1
790786788397,-2,0,0,1,2,-1,-2,-1
790786788397,0,1,-1,-5,-1,1,2,2
790786803711,1,-3,-9,-15,-5,-1,0,-2
790786803711,3,3,4,9,5,3,1,2
790786804579,-2,0,0,-1,-2,1,1,-4
790786804579,-1,-3,-8,4,-2,-2,-1,-1
790786824696,-1,-2,-8,-9,-1,-4,-1,0
790786824696,1,-4,3,3,3,0,-1,0
790786825470,-3,-2,-1,-2,-4,-4,-3,-1
790786825470,-2,1,9,3,-1,-1,-1,-2
790786855538,-1,-2,-3,-2,-2,-2,-1,0
790786855538,3,0,-9,-6,-2,2,1,2
790786856134,0,0,3,4,5,1,0,2
790786856134,-3,0,4,6,-1,-1,-2,-3
790786862276,1,1,-1,-4,-1,-1,0,2
790786862276,-1,-2,-2,-1,-2,-1,-1,-2
790786862970,-1,0,0,0,1,0,0,0
790786862970,-1,-2,-1,2,0,-1,-1,-2
790786892869,-1,2,-2,-3,0,-1,0,-1
790786892869,2,0,3,1,-2,-1,-1,-1
790786893643,0,-1,-3,1,-2,-2,-2,-3
790786893643,1,-1,-3,-1,2,2,0,0
790786907023,3,-2,5,1,-1,1,-1,1
790786907023,4,3,-4,0,4,1,2,2
790786914865,-11,-1,0,-5,-8,-5,-4,-6
790786914865,0,-2,4,8,-2,-2,0,-1
790786922299,-3,-3,4,0,1,0,-1,-2
790786922299,-1,-2,-2,-2,-1,2,-1,-1
790786923064,4,0,-4,-4,-1,1,2,2
790786923064,-1,-2,-1,-8,-3,0,1,0
790786951960,0,-2,-2,9,3,0,-2,1
790786951960,-5,-1,2,0,-3,-4,-4,-4
790786959787,4,0,-2,-6,2,0,1,0
790786959787,-2,0,1,4,-4,-2,-4,-2
790786967274,1,0,-2,-4,-1,4,3,1
790786967274,-2,-3,-4,-2,-3,-3,-3,-1
790786967899,2,0,2,5,1,-1,-2,-1
790786967899,-1,3,1,1,-1,-3,-3,-1
790786982273,-2,0,-2,0,-4,-3,-1,-2
790786982273,0,-2,1,-2,0,1,1,-1
790786982973,0,-3,-6,-1,-4,2,0,0
790786982973,1,0,5,-6,-1,-2,1,1
790787004609,-2,2,6,6,1,-1,-1,-1
790787004609,-3,4,-11,-12,-1,0,1,0
790787005397,2,-4,14,2,0,-1,1,-1
790787005397,-1,-1,-18,-5,1,-2,-2,-1
790787027312,-3,-4,3,9,-3,-2,-1,-3
790787027312,3,0,13,-5,-3,-1,1,2
790787027927,0,0,-10,0,1,-1,-1,3
790787027927,-4,-3,1,0,7,1,-3,-4
790787042215,0,0,-4,-5,-1,-3,-2,-1
790787042215,1,-3,0,-4,-2,-2,1,-2
790787042982,1,1,0,-2,-4,3,1,1
790787042982,1,-2,1,3,-6,-4,-1,-1
790787064678,-1,2,-5,3,-1,-1,0,-2
790787064678,-2,3,6,8,8,-1,-1,-2
790787065394,1,-2,-5,0,3,1,1,1
790787065394,-2,-2,-6,-1,-6,-5,-3,-1
790787087099,-2,1,-6,-8,-3,0,0,0
790787087099,-1,-2,-1,-1,-4,-2,-2,-2
790787087944,-1,1,10,-7,-5,-4,-1,-1
790787087944,1,-3,-8,-11,-3,1,1,0
790787102100,0,-3,4,-1,-1,-2,0,0
790787102100,2,4,1,-5,6,8,4,3
790787103051,-3,-3,2,46,10,-3,-4,-1
790787103051,-3,1,4,5,2,-2,-2,-1
790787124767,2,-1,-4,-11,-4,2,0,0
790787124767,1,-2,-12,-32,-7,-2,1,1
790787125484,0,1,4,18,2,4,1,0
790787125484,2,4,12,15,4,0,0,1
790787147351,-4,-3,-15,4,20,-3,-2,-2
790787147351,-7,-3,4,4,-6,-5,-5,-4
790787147939,0,-1,-8,-31,-15,-2,0,0
790787147939,1,-1,-1,-9,2,6,2,1
790787162109,1,1,4,2,-1,1,-2,0
790787162109,-1,-2,-4,6,-1,-3,-4,-3
790787169860,-2,0,-1,-6,-7,-7,-2,0
