timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792377387638,2,-4,-25,-17,-4,1,6,3
792377399763,-3,-6,-21,-37,-12,1,7,1
792377399763,-1,3,28,60,5,-2,-1,-2
792377408628,2,5,6,-6,6,0,-5,-2
792377408628,1,-5,4,7,1,-3,-6,-3
792377422811,-2,4,24,13,9,0,-5,-4
792377422811,3,-4,-30,-5,-4,-2,-1,3
792377437204,-2,-4,-6,-57,-7,0,6,4
792377437204,-4,-2,-8,38,-13,-7,1,-1
792377453663,3,2,7,9,18,1,0,0
792377453663,1,3,14,18,19,9,-4,-4
792377455148,-1,-3,-7,8,16,6,5,-1
792377455148,-1,-2,11,-14,-3,-2,-4,-1
792377459807,0,1,-8,-23,-11,0,7,4
792377459807,-4,0,-5,4,-21,-5,4,4
792377468596,1,4,12,34,2,-7,-10,-4
792377468596,0,-1,6,32,14,-2,-12,-10
792377482997,2,-3,6,-6,-5,-1,1,1
792377482997,2,-4,-17,-36,-6,0,1,0
792377489785,-4,-2,-7,-28,-19,0,3,-2
792377489785,1,-2,-22,5,-2,5,10,7
792377506113,-1,1,22,0,6,-1,-5,-2
792377506113,-1,-4,-34,-20,-3,-1,-1,0
792377507802,3,-1,19,108,4,-1,-6,-2
792377507802,2,2,-2,-91,-8,0,-5,-4
792377519602,-2,3,21,70,6,-2,-4,-4
792377519602,-1,-4,-28,-54,10,-4,-6,0
792377536038,-1,-4,25,45,-5,1,4,4
792377536038,2,11,10,0,4,0,-5,-2
792377542945,-4,-12,-66,-2,-21,1,10,7
792377542945,0,11,88,5,3,-1,-3,-3
792377549810,0,4,-9,-7,18,-3,-8,-5
792377549810,1,-6,-31,-89,-15,1,6,4
792377566155,2,-2,11,73,-1,1,6,1
792377566155,1,-7,-32,-4,-5,-6,-7,-3
792377567616,-2,-2,-5,-82,-15,-1,0,2
792377567616,0,1,-10,6,-14,-2,5,4
792377579727,-2,2,18,18,12,0,-4,-4
792377579727,4,0,-1,36,6,0,-2,-3
792377588535,-2,-4,-8,-32,-7,-4,-5,-5
792377588535,-4,-12,-32,-51,-12,-4,0,1
792377602970,2,5,20,-16,-1,4,8,6
792377602970,0,3,10,-10,4,-3,-11,-8
792377609745,-1,-4,-11,24,-8,0,3,3
792377609745,-2,10,34,127,28,4,0,-1
792377626153,2,4,33,2,14,-3,-11,-7
792377626153,0,-4,-8,-42,-3,-3,-3,-4
792377632066,-2,-9,-38,-34,-17,-2,6,3
792377632066,-3,-2,-7,6,-11,0,10,6
792377639721,1,5,30,-5,22,7,-1,-4
792377639721,-3,-2,-24,63,10,1,3,2
792377648600,1,4,49,-29,-2,0,-4,-2
792377648600,2,-2,0,17,-5,-3,-2,-2
792377662874,-4,-7,-47,-47,-17,-8,-5,-6
792377662874,-2,-2,13,-23,-8,1,2,-1
792377669635,-3,-1,-14,-2,-1,1,-2,0
792377669635,0,2,21,43,15,-1,1,-1
792377693619,-2,-3,-18,-25,-6,-2,-4,-1
792377693619,0,-11,-51,-104,-23,-1,8,3
792377695016,1,8,44,103,9,0,2,0
792377695016,0,4,20,9,25,2,-11,-4
792377699828,0,-3,-34,-37,-11,-1,3,3
792377699828,-1,7,37,30,1,-3,-2,-1
792377708626,2,-3,-29,-73,-14,-2,7,4
792377708626,0,-6,14,32,4,0,-2,-2
792377722939,0,4,16,13,4,2,0,0
792377722939,-2,1,2,21,-1,-1,-7,-4
792377729567,1,3,-5,-14,5,-5,-4,-5
792377729567,-3,-5,-18,-18,-5,0,-1,-1
792377753565,-1,-7,-12,-24,-12,1,-1,0
792377753565,2,2,15,26,7,1,3,4
792377755094,-2,1,5,14,6,-1,-5,-5
792377755094,-1,-5,-19,-33,-9,-3,-4,-4
792377759625,-1,4,9,15,1,2,4,1
792377759625,-3,4,10,29,6,-3,-3,0
792377768665,-2,-3,-6,7,2,-1,-10,-7
792377768665,2,0,-1,-23,-5,-2,-1,1
792377782970,-1,-2,-4,-16,-7,-3,-2,-1
792377782970,1,-1,-8,-4,2,2,6,4
792377789759,0,3,6,18,4,-1,0,0
792377789759,-2,0,5,4,-2,-2,-7,-4
792377813408,-2,-3,-5,-10,-2,-2,-7,-2
792377813408,1,-1,-5,7,-2,-1,2,1
792377815072,-2,0,0,-8,1,4,4,-1
792377815072,0,-2,-6,-13,-3,2,2,0
792377844922,1,-1,-4,8,-1,-2,0,0
792377844922,0,0,2,4,2,-2,-4,-5
792377846457,-3,1,3,-1,1,-5,-9,-3
792377846457,1,0,-3,2,-2,1,3,2
792377847204,0,-5,-3,-8,-2,1,2,1
792377847204,1,-2,8,9,4,0,-3,0
792377851066,1,-1,0,2,1,0,-3,-3
792377851066,-1,0,-3,1,-1,-2,0,1
792377873599,0,1,-3,-6,-4,-2,-2,-3
792377873599,-1,-3,0,3,0,3,0,0
792377875054,-1,-1,-1,4,1,1,1,-2
792377875054,-2,0,2,-6,-6,-8,-7,-2
792377888512,1,0,-3,-7,-3,0,-1,1
792377888512,-2,-2,2,3,0,-3,-5,-6
792377890166,0,0,-2,-2,2,1,1,3
792377890166,-2,-2,-3,-2,-1,1,3,-3
792377902888,-1,1,2,2,0,-2,0,-2
792377902888,4,1,-2,1,-3,-1,-4,-1
792377909597,1,2,0,0,1,1,0,1
792377909597,1,1,-4,-4,0,-1,0,-2
792377925371,-4,-4,-3,3,1,0,2,0
792377925371,-1,-1,-3,-4,-2,-3,-3,0
792377932198,1,-1,5,0,2,2,-1,1
