timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790149715060,-2,0,2,-3,1,0,-2,0
790149715060,0,2,0,-10,-3,-1,0,0
790149727170,1,0,-3,-3,-2,-1,1,1
790149727170,-3,-1,-4,-15,-5,-2,0,-3
790149736104,0,0,-2,-2,-2,-1,-1,-2
790149736104,0,-2,-7,-2,0,-1,0,0
790149750972,-1,0,0,5,-1,-2,-1,-2
790149750972,2,-1,-2,-5,-2,0,1,0
790149752521,-2,0,2,4,-4,-1,-1,-1
790149752521,-1,-1,-1,-5,0,-1,0,0
790149773520,2,1,3,9,3,2,0,2
790149773520,-1,-3,-1,-1,-1,-1,-2,-1
790149775059,-1,-2,-2,0,-2,-3,0,-1
790149775059,0,2,1,-2,1,2,-1,-1
790149787263,0,0,-1,-2,-3,-1,1,-3
790149787263,-2,-4,-2,-2,2,-1,0,-1
790149796065,0,-1,2,-3,-2,-2,-1,0
790149796065,0,-3,-7,-8,-1,-2,-1,1
790149810935,0,0,2,4,0,2,5,1
790149810935,2,2,5,3,0,2,2,1
790149812544,-3,-2,-2,-3,0,-2,-2,-4
790149812544,-3,1,5,1,-2,-3,-2,-1
790149833602,-1,0,-5,1,0,0,-3,-1
790149833602,0,-1,-3,-8,-4,-2,-2,0
790149835035,0,0,1,1,-5,1,1,0
790149835035,1,-2,4,3,10,1,-1,0
790149847210,-4,-2,-2,-4,-6,-6,-3,-4
790149847210,0,1,-1,2,2,0,-1,-1
790149856074,1,0,0,-3,-1,1,-1,-1
790149856074,-1,2,3,3,0,0,0,1
790149871146,-1,-3,-4,1,1,-2,0,0
790149871146,-2,-1,0,-3,-2,-1,1,-1
790149872561,-1,-1,-1,-2,-4,-3,-2,-4
790149872561,3,1,3,2,-2,-3,-3,-1
790149893458,-2,-6,-9,-6,-2,-3,0,-1
790149893458,1,2,6,-3,-1,1,0,0
790149895032,0,-3,-10,1,3,1,0,1
790149895032,-5,-4,-4,0,-4,-2,-3,-5
790149907271,-2,0,5,1,1,1,-1,1
790149907271,-1,0,0,0,0,-3,-2,-1
790149916019,-1,0,3,-2,0,-2,-1,-2
790149916019,3,0,0,2,1,3,2,2
790149931066,-2,-3,-3,1,0,-2,-1,-1
790149931066,0,-1,-3,-4,-1,-1,1,0
790149932519,1,0,-1,3,2,1,-1,2
790149932519,-1,2,-1,-2,-4,0,0,-1
790149953457,2,0,3,2,2,1,0,-1
790149953457,-2,-3,-2,-5,-3,-4,-2,-1
790149955028,-2,0,0,-2,-3,-2,-1,-2
790149955028,1,-2,0,0,-2,-2,0,-2
790149976170,3,3,5,0,0,3,0,2
790149976170,0,-1,-7,1,0,-1,-2,-2
790149977555,-2,-3,-5,2,0,-2,0,1
790149977555,-6,-1,-1,-3,-2,-3,-2,-2
790149991125,1,3,5,1,1,1,0,2
790149991125,1,0,1,0,1,2,1,1
790149992558,0,-1,-6,1,-1,0,0,0
790149992558,-3,-2,-3,-3,0,-1,0,-1
790150013440,1,-1,-3,-3,-3,-3,-1,0
790150013440,-2,-2,1,-2,0,-1,0,-3
790150015032,1,2,4,1,1,2,1,0
790150015032,2,1,-1,0,0,1,0,1
790150027047,-3,-1,0,1,-1,-2,-4,-3
790150027047,0,0,-1,-1,-1,0,1,1
790150035994,-2,-1,-2,-1,-1,1,0,-2
790150035994,-1,0,0,-1,0,-2,0,0
790150050866,-2,-3,1,0,-2,-2,0,0
790150050866,1,-1,-5,-1,2,1,0,1
790150052515,-1,3,5,0,-2,-1,-2,2
790150052515,3,2,-1,2,2,3,0,1
790150073457,-2,-2,-2,-1,-1,1,-1,0
790150073457,-4,-6,0,-1,0,-1,-1,-4
790150075031,0,1,-6,-1,-1,-1,0,-2
790150075031,1,-3,-5,-5,-5,-4,-2,-1
790150087225,-3,0,2,-2,1,2,1,1
790150087225,3,7,2,2,0,1,-2,-1
790150096060,1,-5,8,0,1,-1,-1,-1
790150096060,-6,-7,-10,-3,-1,1,-1,-4
790150111025,0,0,-5,-1,-1,-1,0,-1
790150111025,-4,-3,-2,-4,-2,-2,-1,0
790150112517,-3,0,1,2,-1,-2,-3,-1
790150112517,1,3,2,1,-2,0,1,0
790150133403,3,0,2,1,0,0,0,0
790150133403,-3,-1,-1,-1,-3,-4,-3,1
790150135025,1,-3,-8,-3,0,0,0,0
790150135025,1,-2,4,0,0,0,-1,0
790150147171,0,3,2,1,-1,0,1,-1
790150147171,-1,-1,-5,-1,0,0,-1,-2
790150156024,2,6,3,0,-1,0,0,2
790150156024,-3,-6,1,-2,0,0,1,-2
790150171028,1,0,4,1,0,-1,-3,-1
790150171028,0,0,-4,-1,-2,-2,0,1
790150172530,-4,-5,-3,-1,-1,-3,-2,-2
790150172530,2,4,0,0,2,3,4,3
790150201012,0,-1,2,-5,-2,-2,0,-1
790150201012,1,2,4,1,0,1,0,-1
790150202543,-1,3,4,2,2,0,-1,0
790150202543,-2,-1,-7,-3,-3,-4,-3,0
790150207047,-2,-4,-5,-1,-1,0,-1,-1
790150207047,-6,-2,4,0,-1,1,1,1
790150216088,6,3,-3,-1,0,0,0,0
790150216088,-3,-1,2,2,0,-1,-2,-3
790150230963,-1,-1,-1,-3,0,-2,-1,-1
790150230963,1,0,-3,-1,0,-1,0,1
790150232530,-2,-2,9,0,1,1,0,0
790150232530,0,2,-1,-2,1,0,-1,0
790150253575,-2,-4,-13,1,1,0,-1,-2
790150253575,-3,-1,4,1,-3,-4,-3,-4
790150255031,-2,-6,-3,-1,0,0,0,-2
790150255031,1,2,5,4,-1,-2,0,0
790150267328,1,2,2,-1,0,0,2,-1
790150267328,2,0,-3,0,1,1,0,1
790150276066,-1,0,-4,-3,-5,-3,0,0
790150276066,1,1,2,-5,1,3,2,2
790150291116,-1,3,3,-1,4,1,0,-1
790150291116,0,-5,-5,-5,-7,-2,-1,-1
790150292591,-2,-3,-6,-2,-4,-2,-3,-1
790150292591,0,0,-1,-2,3,1,-3,-2
790150313591,-1,1,6,23,2,-1,0,-1
790150313591,1,3,2,2,3,0,1,0
790150315067,-2,-2,-8,-29,-15,0,-1,-1
790150315067,0,-2,1,13,8,-2,-1,1
790150327095,1,-1,-7,-4,-1,1,0,0
790150327095,0,3,11,10,4,2,1,-3
790150336049,-2,0,1,2,3,1,0,-1
790150336049,-2,-2,-1,-8,-7,-5,-3,0
790150351065,-1,-2,-8,-44,-20,-3,-4,-2
790150351065,1,-1,-9,27,13,0,-1,1
790150352514,1,-1,2,8,1,-1,1,1
790150352514,-1,0,1,-19,-2,0,1,-2
790150373620,0,-2,-3,6,-1,-1,1,-1
790150373620,0,0,-5,-31,-11,1,0,-1
790150375040,-3,2,6,14,10,-1,-2,-2
790150375040,0,0,6,23,-1,0,-2,-1
790150387294,0,0,5,20,-5,0,0,0
790150387294,-1,-1,-8,-13,4,-1,0,0
790150396019,-1,-3,-10,-24,6,-2,0,-1
790150396019,-1,-2,4,23,0,2,1,-3
790150410261,-1,1,3,-4,0,4,-1,0
790150410261,-1,0,7,-15,-4,2,-1,-1
790150417201,0,-2,5,7,-3,-2,-3,-2
790150417201,0,0,-4,13,-4,-1,1,1
790150433596,0,-3,-3,16,21,-4,-2,-2
790150433596,0,-1,-11,-24,-12,-3,-1,1
790150435037,1,1,-6,-42,-19,1,0,0
790150435037,1,1,1,20,10,0,1,1
790150447101,-1,-1,-7,-15,-22,-1,-1,1
790150447101,-1,-2,8,34,23,-1,0,-1
790150456046,-4,-1,2,2,-1,-1,-2,-3
790150456046,-2,-1,-1,-7,-2,1,-1,-1
790150470259,-1,-4,-7,-23,-13,-1,1,1
790150470259,-2,0,0,-16,-1,-2,-2,-1
790150477036,3,0,-8,14,-10,1,3,3
790150477036,0,0,1,-8,23,2,-1,0
790150493357,-1,2,7,10,0,1,0,-3
790150493357,0,-3,5,57,-10,-1,-2,-1
790150494989,-1,-2,-6,-41,-1,-1,-1,-1
790150494989,1,0,-20,-57,-1,-4,0,0
790150515878,1,2,24,76,14,1,-3,-3
790150515878,1,4,14,23,10,4,0,0
790150517488,-3,-1,-6,-50,-19,0,0,0
790150517488,-2,-4,-6,39,-3,-5,-2,-2
790150530249,-2,-3,-11,-23,12,-1,-2,-1
790150530249,-3,-3,-7,-14,-16,-1,-2,-2
790150537073,1,0,-2,32,9,0,1,-1
790150537073,0,1,6,-26,-17,-5,-1,0
790150553396,-2,-2,-1,-49,-1,-4,0,1
790150553396,2,0,6,78,14,-1,0,0
790150555052,2,2,7,24,2,1,0,1
790150555052,-4,-3,-8,-12,0,2,-2,-1
790150583394,0,0,-1,24,-8,0,-1,-2
790150583394,1,-2,-5,-88,-2,-2,-1,1
790150585027,1,1,7,56,24,3,-2,0
790150585027,0,1,4,22,6,2,0,-1
790150590199,-1,1,-1,-28,-2,1,-1,-1
790150590199,-3,-5,-16,-26,-29,-2,0,-1
790150597074,-2,-3,6,57,8,-6,-3,-1
790150597074,1,4,13,14,5,2,1,0
790150613529,-4,-4,-2,7,8,0,-2,-2
790150613529,2,-1,-7,-34,-5,-4,0,2
790150615053,-3,-1,3,-3,-1,-2,0,-2
790150615053,2,-1,-3,-30,-27,-4,1,1
790150636056,-2,-2,-11,-4,21,-2,-1,-1
790150636056,2,1,-2,28,-4,3,1,0
790150637531,-3,-2,12,3,4,2,-1,-3
790150637531,0,1,6,23,9,0,-2,-1
790150649702,-4,-3,-2,-6,-12,-5,-1,-1
790150649702,-2,-1,-4,-12,-2,-4,-1,-1
790150658507,0,0,-11,-20,-2,0,-1,0
790150658507,1,0,-2,-18,-5,2,0,-2
790150673588,4,-2,3,16,-2,1,0,1
790150673588,0,0,0,-4,5,1,0,0
790150675035,-3,-2,-3,-10,-3,-2,-1,-4
790150675035,0,-2,-1,1,11,-1,-1,0
790150696096,-1,0,3,0,-7,1,-3,0
790150696096,-3,-1,2,-1,7,0,-1,-2
790150697536,-1,0,2,4,-5,0,-2,0
790150697536,-1,-1,-3,0,-4,-2,0,-3
790150710316,1,-1,-7,0,2,2,2,0
790150710316,-3,2,3,0,-1,-3,-3,-3
790150717245,1,-2,-6,-11,-2,-1,2,1
790150717245,-4,-4,-8,-25,-5,-1,-1,-1
790150733608,2,1,3,11,-8,-5,0,-1
790150733608,2,3,7,10,16,3,3,1
790150735041,-1,0,3,-24,5,-4,-2,-3
790150735041,-1,-1,-1,42,-3,0,-1,0
790150756069,1,1,5,7,-1,-2,1,1
790150756069,-3,-2,3,4,-11,-2,-1,-1
790150757478,-2,-1,-5,-13,5,1,0,0
790150757478,-2,-4,-6,-36,4,0,0,0
790150770284,-3,-1,-11,-10,-7,-2,-1,-2
790150770284,3,0,0,30,0,0,0,0
790150777254,2,2,10,14,2,2,2,2
790150777254,-4,-3,-3,-1,-17,-2,-2,-3
790150793497,-1,0,-3,-20,11,0,-2,0
790150793497,-1,-1,-6,-35,-5,-2,-3,-2
790150795035,1,0,-8,0,-9,-1,0,0
790150795035,2,1,10,21,12,2,-1,2
790150816088,-2,0,9,34,0,-2,0,0
790150816088,-3,0,3,-2,16,2,0,-1
790150817475,1,0,2,29,-6,0,0,-1
790150817475,1,0,-13,-32,-11,-2,-1,1
790150830405,0,-1,-12,-53,-4,-1,1,-2
790150830405,-1,-1,14,37,1,1,-1,-1
790150837188,-2,1,12,22,5,-1,-1,-1
790150837188,-1,0,0,-13,-2,1,0,-3
790150853480,0,-1,-1,5,-2,1,-1,0
790150853480,-1,-3,-15,-25,-2,0,-1,0
790150855017,-2,-3,-6,-6,-11,-1,-1,0
790150855017,0,-1,1,12,12,-1,-2,-1
790150875827,-3,-1,2,-4,-3,-1,0,-2
790150875827,3,1,-5,-12,-12,-1,0,0
