timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792733032035,6,-2,5,-32,2,5,2,4
792733038162,1,-13,-31,-14,-17,-4,2,3
792733038162,-1,8,18,25,9,2,2,1
792733061023,-7,-4,-12,-17,-8,-6,-4,-5
792733061023,0,2,-6,-11,2,0,-1,-2
792733069376,4,-3,-17,-21,-4,2,4,3
792733069376,1,-4,-4,-9,-2,2,2,2
792733070991,4,3,6,25,10,2,2,3
792733070991,-3,-7,11,-5,-5,0,-1,0
792733075538,2,2,-22,-24,2,3,3,5
792733075538,-2,8,14,8,-10,-7,-3,-3
792733090497,-6,-2,-5,-19,5,2,-4,-6
792733090497,-2,10,33,79,7,-5,-1,-2
792733098081,-13,-3,-7,-11,-5,-15,-16,-11
792733098081,2,-9,-10,-21,-10,-2,0,-1
792733113811,15,7,13,28,13,5,5,7
792733113811,-6,-11,-20,-64,-7,-1,-3,-5
792733114471,0,-8,-33,-57,-13,-1,2,2
792733114471,-1,2,2,71,-2,2,4,3
792733129526,4,12,59,55,27,5,0,3
792733129526,1,-9,-59,-42,-2,5,0,0
792733143710,3,-2,5,-8,13,4,2,2
792733143710,-8,3,33,15,-11,-6,-5,-6
792733150553,-1,10,41,98,21,0,-1,-4
792733150553,-5,-1,-1,-73,-30,-6,-5,-4
792733158047,2,-3,-23,39,-3,-2,-2,2
792733158047,4,-7,-26,-66,18,4,3,3
792733173660,-1,-15,-52,-84,-38,-4,4,1
792733173660,6,15,50,108,16,3,8,8
792733174445,-19,7,21,-13,3,-6,-15,-18
792733174445,-3,-27,-105,-62,-34,-9,-5,-2
792733189741,1,8,88,108,20,3,2,6
792733189741,-2,6,5,-94,23,5,-3,-6
792733203690,3,-16,-56,70,-41,-3,6,3
792733203690,12,22,85,82,18,-8,6,12
792733210531,2,7,45,47,79,23,6,4
792733210531,-18,-21,-46,-65,-27,7,-18,-21
792733218037,5,-3,10,120,-4,4,5,2
792733218037,5,6,-22,-43,-33,-5,0,3
792733233788,-6,-12,-81,-68,-70,-25,-9,-6
792733233788,6,10,42,-23,-38,-10,6,7
792733234606,-5,-6,-35,-86,-81,-4,-2,-3
792733234606,2,-5,-24,71,55,10,9,2
792733249513,12,9,48,-49,39,14,11,12
792733249513,-3,27,89,127,106,16,2,1
792733255704,-15,-10,-26,-128,-45,-14,-20,-18
792733255704,1,-14,-52,-23,-57,-9,-3,-1
792733272101,7,9,38,89,56,9,10,11
792733272101,-5,-15,-55,-96,-20,-2,-7,-6
792733278172,9,4,4,-55,-6,-2,8,8
792733278172,-4,16,60,61,38,8,-4,-5
792733293047,-8,-11,-97,-65,-24,-2,-5,-7
