timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
789203650376,2,2,10,-7,-1,4,4,0
789203650376,-3,-21,-35,-17,-4,-2,-2,-3
789203663927,-11,-21,-18,-9,-2,-8,-10,-6
789203663927,0,1,3,1,-3,-3,-5,-2
789203665351,-2,5,8,16,0,1,1,0
789203665351,3,5,7,3,7,6,4,6
789203678247,1,7,1,-12,0,-2,2,-2
789203678247,2,-9,-19,-4,-5,-3,0,1
789203685005,-14,-23,-14,-7,-16,-12,-12,-11
789203685005,-1,0,2,-5,7,1,-1,-2
789203701270,3,3,7,6,3,2,1,0
789203701270,2,10,10,0,-2,4,5,2
789203702834,0,1,-1,3,0,-1,1,-2
789203702834,-4,-2,3,8,6,-1,-4,-4
789203723753,1,1,-1,-3,-3,-2,0,2
789203723753,5,3,2,-3,0,4,3,4
789203725366,-1,-2,0,2,3,0,-3,-1
789203725366,-1,6,15,6,-6,3,2,-1
789203738221,-2,-3,-5,0,1,-1,-3,-3
789203738221,-4,-3,3,7,3,3,-1,-3
789203744900,1,-7,-16,-9,-3,0,0,3
789203744900,-8,-19,-42,-33,-14,-16,-13,-8
789203761353,2,1,-1,-3,1,4,3,1
789203761353,-3,-5,-2,-7,-3,-5,-5,-2
789203762855,5,10,12,9,-2,1,3,2
789203762855,1,8,18,13,8,5,5,1
789203783829,-2,-2,-2,2,2,1,-1,0
789203783829,-3,-2,0,-3,3,-3,-3,-2
789203785349,3,10,15,9,-12,1,2,3
789203785349,3,5,5,6,10,0,1,0
789203797549,-4,-5,-4,3,1,-1,-1,-1
789203797549,2,0,1,-3,-1,1,3,-1
789203806359,-1,-4,-7,-7,1,1,0,-1
789203806359,-2,-2,0,0,-1,-1,-1,-1
789203821188,5,15,22,13,5,4,3,2
789203821188,-5,-9,-17,-6,-8,-4,-4,-3
789203822815,-11,-20,-33,-27,-11,-11,-7,-4
789203822815,3,3,5,4,5,3,0,3
789203843687,0,0,4,3,1,-2,-3,-3
789203843687,2,0,-2,-4,-4,-3,-1,2
789203845274,2,6,6,4,4,2,4,-2
789203845274,4,7,12,9,5,3,3,0
789203857936,1,1,1,1,0,3,3,0
789203857936,-3,-2,-3,-2,-5,0,-1,1
789203866300,-3,0,4,7,4,-1,-3,-3
789203866300,0,1,3,2,-1,1,-1,-1
789203881254,1,1,-6,-7,-3,1,3,1
789203881254,0,-1,5,2,-2,-3,1,0
789203882903,0,-2,-2,-1,0,0,-2,-1
789203882903,-1,-1,-9,-7,0,2,2,1
789203903782,1,9,12,3,0,1,1,-1
789203903782,0,-10,-14,1,1,2,2,-2
789203905450,-12,-18,-16,-14,-9,-11,-11,-7
789203905450,3,0,2,0,1,0,3,4
789203917566,-3,-7,-13,-14,-6,-5,-7,-3
789203917566,3,8,11,2,0,0,-1,1
789203926360,5,9,14,11,6,5,4,1
789203926360,0,4,11,11,1,2,1,-2
789203941206,1,0,0,-1,-2,0,2,3
789203941206,-3,-7,-11,-8,-5,-3,-3,-4
789203942828,-1,-2,-10,-4,0,1,0,0
789203942828,3,7,6,-5,-1,0,0,2
789203963865,1,3,8,10,4,2,3,0
789203963865,-4,-7,-3,-2,-3,-3,-4,-2
789203965313,-2,-3,-6,-4,0,-1,0,-1
789203965313,0,5,4,-1,-2,-1,3,0
789203993765,-3,-11,-12,-6,-5,-5,-2,-2
789203993765,-3,-9,-19,-17,-7,-4,-4,-2
789203995351,4,7,11,8,6,1,2,2
789203995351,1,2,1,-1,-3,-1,-3,0
789204001436,1,3,6,4,0,0,0,1
789204001436,3,10,15,13,4,2,2,3
789204002794,-2,3,5,4,-1,-1,-1,1
789204002794,-2,-3,-6,3,4,-1,-2,0
