timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
791966468263,-1,-16,-1,51,92,2,-2,1
791966468263,-9,8,14,30,-48,-7,-3,-5
791966469757,4,-3,11,-10,-14,-13,1,0
791966469757,-1,0,-9,10,38,3,-4,1
791966480883,-6,-18,-12,2,-23,-5,-3,-2
791966480883,1,10,-5,-17,-20,5,2,2
791966495597,11,0,-10,-10,22,9,6,7
791966495597,3,3,21,14,-54,-11,6,0
791966504181,-5,-8,-19,18,18,4,-4,-5
791966504181,-7,-1,13,3,38,1,-10,-8
791966510493,-1,0,-17,-20,-39,-1,-4,-1
791966510493,2,-8,-15,-42,-7,1,5,4
791966533477,4,4,19,-27,-20,-3,3,2
791966533477,-2,0,14,70,45,6,-4,-7
791966542480,-6,9,-2,22,-24,-7,-6,-4
791966542480,-2,-8,-9,-17,10,-1,1,0
791966543408,-1,-4,-11,-59,8,5,-1,0
791966543408,4,11,16,22,-27,6,3,3
791966549396,0,-8,2,7,30,-3,1,0
791966549396,-7,-6,-4,9,11,-3,-3,-2
791966564373,-3,-2,-9,4,-15,-6,-4,-1
791966564373,5,0,4,-4,-8,1,5,5
791966571892,1,5,1,-15,15,3,1,-3
791966571892,-1,1,-14,12,-20,-2,-2,-2
791966594186,-4,-4,2,22,4,-5,-2,-4
791966594186,-6,-1,2,-10,5,6,-7,-5
791966601082,8,4,2,24,13,6,7,8
791966601082,-1,-7,4,15,-6,-8,-5,-1
791966601789,-3,0,-3,-23,-48,-31,-3,-5
791966601789,-1,7,1,46,62,25,5,2
791966609322,-3,-4,0,-22,-33,12,-2,-4
791966609322,-1,7,17,2,16,0,0,0
791966623261,3,-3,-24,27,-18,-17,1,1
791966623261,-9,-18,1,-23,45,23,-2,-6
791966631813,-3,2,3,-10,5,6,0,0
791966631813,1,-5,-6,-8,-3,3,0,0
791966646891,0,8,13,8,-7,-9,0,0
791966646891,2,2,-7,-21,-46,-27,-1,3
791966648341,-1,-5,-8,-1,8,1,0,-3
791966648341,1,1,3,-1,-12,-5,-2,-2
791966669373,6,3,10,15,6,1,2,5
791966669373,-1,-3,-10,-3,-22,-24,-4,-2
791966670808,-3,-1,2,-8,-41,-1,-4,-1
791966670808,2,2,-2,4,80,23,4,1
791966682906,-5,-2,0,9,-10,8,2,-3
791966682906,4,0,0,-3,51,29,5,3
791966697997,-1,0,-1,-3,-30,-7,-7,-3
791966697997,-13,-11,-5,-11,-34,-30,-63,-18
791966705765,-5,1,1,5,-24,-12,22,-18
791966705765,1,11,5,1,14,10,71,18
791966714362,25,-6,-3,-3,29,17,22,34
791966714362,-50,-8,0,7,4,23,21,3
791966745601,45,14,6,2,1,-11,-38,-10
791966745601,11,-2,-4,-7,-52,-36,-35,-5
791966747116,3,3,-4,-9,-8,-14,3,-13
791966747116,12,-6,0,4,55,41,5,12
791966747915,-24,-10,5,10,28,5,-3,-1
791966747915,-7,1,-2,-6,-64,-12,-3,-4
791966759372,-2,-2,-6,-4,33,-5,-5,-2
791966759372,2,-1,1,-3,-37,-17,2,-1
791966766891,-16,-3,-1,0,12,9,7,0
791966766891,8,-3,-4,-5,-11,1,-1,-1
791966768334,-15,0,6,1,-55,-22,-10,-4
791966768334,6,2,-4,0,57,21,4,-12
791966789162,4,-4,-1,5,28,19,21,17
791966789162,13,0,-4,-4,7,-4,-14,4
791966790782,-9,-2,1,-1,-20,-17,-10,-10
791966790782,-9,6,6,-1,-31,-14,9,-2
791966803724,10,-3,-5,-4,5,7,-2,-1
791966803724,-12,-8,-4,-5,-6,-6,-9,-1
791966842157,1,5,2,5,24,3,9,5
791966842157,21,1,1,-14,-28,-8,2,0
791966843081,-8,0,-4,-2,10,-3,-9,0
791966843081,-6,-7,0,-2,-13,1,-3,-5
791966849952,1,0,8,45,42,12,5,2
791966849952,1,-4,3,0,-24,-10,-2,2
791966850627,-2,0,-23,-41,-51,-14,-3,0
791966850627,1,3,12,15,55,4,1,-5
791966852246,0,7,5,0,-3,10,-3,2
791966852246,5,4,8,9,7,-18,4,6
791966871671,2,-1,-1,18,-7,17,2,9
791966871671,-10,1,-5,6,25,10,-7,-9
791966873275,1,-3,-14,-30,14,4,-1,-4
791966873275,-10,-10,-17,-44,-102,-31,-8,-11
791966901661,4,6,22,32,83,-5,9,6
791966901661,3,1,13,0,50,10,1,5
791966903345,-5,-4,5,32,35,4,-7,-8
791966903345,6,-4,-6,-20,23,15,2,1
791966909335,-8,-10,-37,-65,-48,-9,-5,-2
791966909335,2,-1,10,15,-113,-15,2,4
791966910825,6,6,15,36,46,-2,1,3
791966910825,-4,2,20,45,103,19,-4,-4
791966931800,-9,-2,8,16,15,6,-9,-3
791966931800,-2,-2,-23,-15,-17,-5,-6,-1
791966933353,-3,-5,-26,-64,-105,-14,2,-1
791966933353,12,0,-21,-61,-109,-17,9,8
791966961842,8,7,9,2,-73,-33,9,2
791966961842,-7,1,23,40,87,39,-4,-9
791966963305,-4,1,-4,31,29,29,-9,-5
791966963305,-10,-1,2,-7,-45,4,-7,-6
791966969225,4,6,4,-8,1,8,2,2
791966969225,1,-1,-14,-50,-86,-32,1,1
791966970806,1,-1,-8,20,5,-9,2,1
791966970806,-1,-4,-14,-53,-98,-3,0,-3
791966991832,5,-1,34,9,21,5,11,7
791966991832,1,3,-7,33,76,1,2,0
791966993281,0,-9,10,18,-78,11,2,0
791966993281,-2,-6,-43,-19,117,18,1,-2
791967021572,-4,-3,13,26,-123,-8,-6,-3
791967021572,-1,13,11,1,107,2,-8,-3
791967045629,13,1,8,8,49,6,6,8
791967045629,-9,-6,7,61,-71,-25,-3,-3
791967046392,-2,6,-5,-69,34,17,6,1
791967046392,8,-6,-22,8,-21,-3,4,2
791967047980,-16,-15,-16,-32,-110,-53,-13,-9
791967047980,8,3,7,0,127,40,8,6
791967058264,-8,1,19,66,107,26,-5,-5
791967058264,-1,6,5,-52,-128,-38,-4,-2
791967067256,11,33,16,-102,127,28,12,1
791967067256,15,-28,-2,79,18,12,9,8
791967074344,-32,-17,-42,7,-67,-26,-23,-16
791967074344,1,-19,-6,-43,-43,-25,-6,5
791967075768,-9,7,-6,30,-123,-14,-5,-2
791967075768,9,21,21,33,97,22,3,1
791967105522,5,13,27,-34,-59,5,4,2
791967105522,-3,-3,-13,-1,109,15,2,-1
791967107139,-4,-8,7,-12,-80,-39,-13,-5
791967107139,7,15,10,20,3,-2,1,5
791967108034,4,-14,-23,30,39,28,7,0
791967108034,-6,0,15,2,46,23,-1,-4
791967119329,-4,-7,-5,-8,8,-1,1,4
791967119329,-7,-5,-2,16,-38,-28,-9,-2
791967134337,3,-1,-45,-55,-41,-19,-2,2
791967134337,3,-1,19,2,-76,-9,6,1
791967135829,-1,8,4,-6,40,35,5,-5
791967135829,3,7,41,52,7,11,2,0
791967156768,-5,5,19,32,65,-8,-6,-2
791967156768,-1,-1,-11,-12,-73,3,0,1
791967158335,9,16,-2,17,94,6,3,5
791967158335,-7,-8,-24,-37,-85,-37,-8,-5
791967162930,0,-6,12,19,58,21,1,-5
791967162930,4,-11,-8,32,35,15,-1,4
791967187559,-4,-11,-53,-58,-65,-25,-3,-1
791967187559,4,16,6,-45,-30,6,5,3
791967188140,3,-1,19,27,-35,-15,0,-1
791967188140,-8,1,21,45,18,-9,-3,-7
791967189780,-1,-3,3,24,42,29,1,-2
791967189780,-1,-3,-18,-23,22,5,3,-1
791967209324,3,-2,-16,-40,-31,-5,1,2
791967209324,2,15,11,31,-5,-9,1,3
791967210768,-5,-7,16,22,20,2,-5,-2
791967210768,-6,-4,-12,2,-65,-24,-3,-4
791967248222,3,3,-3,5,41,10,3,2
791967248222,-2,-3,-4,28,66,20,0,-2
791967249707,0,-2,1,3,-22,-14,0,1
791967249707,-4,-7,7,-15,11,9,-2,-1
791967250658,-2,-1,-1,-7,8,-11,-1,0
791967250658,-3,8,-5,-14,-64,-10,-5,-5
791967269859,1,8,4,34,17,2,2,-2
791967269859,1,-18,-9,11,32,8,1,1
791967270807,-1,7,9,1,19,2,-4,0
791967270807,-3,-7,-22,-32,-35,-10,-2,-2
791967272312,-4,-6,14,-15,18,9,0,-5
791967272312,0,7,-2,-6,-18,-13,0,-1
791967291726,-1,-4,-6,7,5,5,0,-2
791967291726,2,2,6,-15,-6,5,3,2
791967293279,-2,-4,-2,3,-14,-8,-1,-1
791967293279,-3,0,3,5,1,-5,-3,-1
791967306644,0,2,4,0,3,1,1,0
791967306644,-3,-2,-5,-5,-9,-2,-3,-4
791967308257,2,2,0,0,8,-9,0,0
791967308257,2,-2,-2,-25,8,18,1,2
791967329329,-2,-2,4,48,-9,1,-2,-2
791967329329,-1,-2,-11,-23,-12,-12,0,2
791967330835,1,-1,12,24,3,8,3,1
791967330835,0,4,10,-4,1,0,-2,0
791967352469,-3,-1,-9,-9,-6,0,-2,-2
791967352469,-2,-3,-9,-6,0,4,0,-1
791967354047,-2,-3,-1,-1,-10,-5,0,0
791967354047,-1,2,2,-9,-10,-8,-1,0
791967365817,2,0,-1,-4,8,-1,2,2
791967365817,-3,-1,1,-2,-6,-3,-1,-3
791967374287,-1,-4,-1,-18,-1,-2,-1,0
791967374287,-1,1,-3,11,0,-1,1,0
791967396422,-2,-3,-5,-9,3,-2,-2,-1
791967396422,2,7,5,7,0,1,0,2
791967404984,-5,-1,3,-1,-2,-1,-4,-3
791967404984,-3,-4,-6,-1,3,5,-2,-3
791967405754,4,1,2,6,-2,-1,-1,0
791967405754,-2,-3,1,-3,-5,-1,-3,-3
791967411821,2,-5,-7,-5,0,-3,1,-1
791967411821,-4,2,4,2,-5,-1,-6,-5
791967426425,7,2,-1,-2,13,9,8,7
791967426425,1,-2,-6,-1,1,5,-1,0
791967432794,-1,-1,0,-1,2,-2,3,0
791967432794,-2,3,1,5,-8,-8,0,-2
791967456921,-1,-4,2,-9,0,-3,-3,-3
791967456921,-1,-3,-5,1,8,0,-1,0
791967458335,3,1,2,-5,3,1,3,3
791967458335,-2,-2,5,16,1,-1,4,0
791967463022,-2,1,-3,-6,-8,-2,2,0
791967463022,-3,-2,-2,-7,4,-4,-2,-1
