timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790335655291,7,2,-20,-65,-14,0,2,6
790335661026,-2,-6,-3,15,-25,-7,-4,0
790335661026,-1,1,18,24,12,-1,-3,-2
790335668707,6,5,12,27,26,10,4,4
790335668707,-8,0,3,7,6,-5,-5,-6
790335677597,2,0,-10,-12,3,3,1,1
790335677597,-2,-5,-15,-53,-44,-11,-2,-4
790335691924,3,0,1,-8,-6,-2,0,2
790335691924,2,2,10,31,30,5,1,3
790335698537,-3,-4,0,0,22,7,0,0
790335698537,10,8,4,35,22,3,-1,-2
790335715056,-5,-3,-19,-36,-52,-7,-3,-2
790335715056,2,-5,-2,-9,-31,-7,0,0
790335716652,2,3,11,0,15,3,2,0
790335716652,-7,-3,1,-5,0,1,0,-3
790335728625,-2,1,11,39,48,8,-2,-2
790335728625,0,1,0,-2,3,1,0,-1
790335737502,1,0,0,5,-17,-1,-1,-2
790335737502,-7,-1,-16,-26,2,0,1,0
790335751891,3,2,8,-22,-28,-7,-1,0
790335751891,-8,-7,-3,-12,-7,-4,1,4
790335758704,9,2,2,16,3,-4,-1,2
790335758704,-7,-8,-11,6,0,0,-5,-9
790335774946,-1,2,-3,4,-8,1,2,2
790335774946,3,1,11,-6,14,2,2,2
790335776501,-5,-4,-5,-17,15,5,1,0
790335776501,-2,0,-4,-1,3,5,2,-1
790335788611,2,2,0,21,7,3,2,0
790335788611,-2,0,-15,-16,-11,-2,-1,-1
790335797507,5,4,15,-30,-24,-10,0,0
790335797507,1,4,16,48,15,1,-1,1
790335811721,-2,4,9,-14,18,4,0,-1
790335811721,2,1,-11,4,-18,-1,-1,-2
790335818763,1,-1,-4,-7,5,-5,1,3
790335818763,-2,-5,1,-20,-13,-5,-1,-2
790335834377,-5,-8,-30,0,23,0,-2,-4
790335834377,-2,-2,13,48,27,4,-3,-4
790335841242,1,2,4,8,-45,3,1,-1
790335841242,5,10,-1,-71,26,6,4,7
790335858826,-1,-2,1,49,-6,-3,-2,-2
790335858826,1,-6,-10,4,-3,-6,0,1
790335860484,-12,-8,-17,-49,-1,-4,-4,-7
790335860484,-2,0,12,38,-14,-3,0,0
